OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
                                                                                                            ,,                                          (THE INFORMATION IS SORTED DISTRICT AND TALUK WISE),,,,,,,
,,,,,,,,,
Kathalbari B.O,Branch Post Office,816101,,UDHUA,SAHIBGANJ,JHARKHAND,SANTHAL PARGANAS,RANCHI,JHARKHAND
Kelabari B.O,Branch Post Office,816101,,UDHUA,SAHIBGANJ,JHARKHAND,SANTHAL PARGANAS,RANCHI,JHARKHAND
Jamnager B.O,Branch Post Office,816108,,UDHWA,SAHIBGANJ,JHARKHAND,SANTHAL PARGANAS,RANCHI,JHARKHAND
Udhwa B.O,Branch Post Office,816108,,UDHWA,SAHIBGANJ,JHARKHAND,SANTHAL PARGANAS,RANCHI,JHARKHAND
Sridhardira B.O,Branch Post Office,816101,,UEDHUA,SAHIBGANJ,JHARKHAND,SANTHAL PARGANAS,RANCHI,JHARKHAND
Masna B.O,Branch Post Office,816101,,UEDHWA,SAHIBGANJ,JHARKHAND,SANTHAL PARGANAS,RANCHI,JHARKHAND
Radhanager B.O,Branch Post Office,816101,,UEDHWA,SAHIBGANJ,JHARKHAND,SANTHAL PARGANAS,RANCHI,JHARKHAND
Kharsawangarh S.O,Sub Post Office,833216,, KHARSAWANGARH,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Adityapur Industrial Area S.O,Sub Post Office,832109,,A.I .AREA,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Adityapur S.O,Sub Post Office,831013,0657-2371173,ADITYAPUR,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Amda S.O,Sub Post Office,833101,06583-252728,AMDA,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chakradharpur Bazar S.O,Sub Post Office,833102,06587-238020,CHAKDRADHARPUR,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Asantalia B.O,Branch Post Office,833105,,Chakradharpur,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chakradharpur Colony S.O,Sub Post Office,833102,06587-228060,CHAKRADHARPUR,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chakradharpur S.O,Sub Post Office,833102,06587-238061,CHAKRADHARPUR,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jarakel B.O,Branch Post Office,833105,,Chakradharpur,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chopra B.O,Branch Post Office,832403,,Chandil,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Dulmi B.O,Branch Post Office,832403,,Chandil,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Ichadih B.O,Branch Post Office,832403,,Chandil,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Janum B.O,Branch Post Office,832403,,Chandil,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kashipur B.O,Branch Post Office,832403,,Chandil,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kukra B.O,Branch Post Office,832403,,Chandil,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Muru B.O,Branch Post Office,832403,,Chandil,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Shirum B.O,Branch Post Office,832403,,Chandil,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Situ B.O,Branch Post Office,832403,,Chandil,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Soro B.O,Branch Post Office,832403,,Chandil,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Gamharia S.O,Sub Post Office,832108,,GAMHARIA,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Hudu B.O,Branch Post Office,832402,,Gamharia,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kandra S.O,Sub Post Office,832402,,KANDRA,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Urmal B.O,Branch Post Office,832404,,Seraikalla Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bhalurungi B.O,Branch Post Office,833105,,Seraikela,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Dugni B.O,Branch Post Office,833210,,Seraikela,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kendua B.O,Branch Post Office,833210,,Seraikela,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kolabira B.O,Branch Post Office,833210,,Seraikela,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Madhupur B.O,Branch Post Office,833210,,Seraikela,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Munda Tand B.O,Branch Post Office,833210,,Seraikela,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Narayanpur B.O,Branch Post Office,833210,,Seraikela,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Nengtasai B.O,Branch Post Office,833210,,Seraikela,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Raidih B.O,Branch Post Office,833210,,Seraikela,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Sindhukopa B.O,Branch Post Office,833210,,Seraikela,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Sindri B.O,Branch Post Office,833210,,Seraikela,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Arwan B.O,Branch Post Office,833216,,Seraikella,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Dalbhanga B.O,Branch Post Office,833216,,Seraikella,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Pathermara B.O,Branch Post Office,832119,,Seraikella,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Seraikella Block B.O,Branch Post Office,832119,,Seraikella,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Seraikella S.O,Sub Post Office,832119,,SERAIKELLA,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Tablapur B.O,Branch Post Office,832119,,Seraikella,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bamni Chaliyama B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bandu B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bansa B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Baramari B.O,Branch Post Office,832108,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bareda B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bhadudih B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Burudih B.O,Branch Post Office,832108,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Buruhatu B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chainpur B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chelgu B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Chipri B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Deoltand B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Dugdha B.O,Branch Post Office,832108,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Gaurangkocha B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Ghatdulmi B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Ghoraling B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Hesalkocha B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jhabri B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Jugilong B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kanderbera B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kashidih B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Khunti B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Lepatand B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Madhupur B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Moisara B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Nadisai B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Nimdih B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Nowagarh B.O,Branch Post Office,832108,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Patkum B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Pokharia B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Sidhdih B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Simagunda B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Tikar B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Tilla B.O,Branch Post Office,832401,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Tuta B.O,Branch Post Office,832404,,Seraikella Kharsawan,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Tamari B.O,Branch Post Office,832404,,Seraikella Kharsawanq,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Tankocha B.O,Branch Post Office,832401,,Seraikella Kharsawanq,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Burudih B.O,Branch Post Office,833210,,Seraikera,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Kuchai B.O,Branch Post Office,833216,,Seraikera,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Sini S.O,Sub Post Office,833210,,SINI,SERAIKELA-KHARSAWAN,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Banki B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bano S.O,Sub Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Genmer B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Gerda B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hatinghore B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hurda B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jitutoli B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kulburu B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kurkura B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kutunjia B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Lachragarh B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Lamgarh B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Latakel B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Orga B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Raikera B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sikorda B.O,Branch Post Office,835201,,BANO,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bolba B.O,Branch Post Office,835226,,BOLBA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Barwadih B.O,Branch Post Office,835211,,KOLEBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Boroseta B.O,Branch Post Office,835211,,KOLEBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Itam B.O,Branch Post Office,835211,,KOLEBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jaldega B.O,Branch Post Office,835211,,KOLEBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kolebira S.O,Sub Post Office,835211,06527-265427,KOLEBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Konmerla B.O,Branch Post Office,835211,,KOLEBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Rampur B.O,Branch Post Office,835211,,KOLEBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sahpur B.O,Branch Post Office,835211,,KOLEBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sukhajharia B.O,Branch Post Office,835211,,KOLEBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tutikel B.O,Branch Post Office,835211,,KOLEBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Baribringa B.O,Branch Post Office,835211,,KOLIBERA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Lasia B.O,Branch Post Office,835211,,KOLIBERA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Agharma B.O,Branch Post Office,835211,,KOLIBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bargaon B.O,Branch Post Office,835211,,KOLIBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Barsloya B.O,Branch Post Office,835211,,KOLIBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bongera B.O,Branch Post Office,835211,,KOLIBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Lombai B.O,Branch Post Office,835211,,KOLIBIRA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Ch. Munda B.O,Branch Post Office,835212,,KURDEG,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Dhori B.O,Branch Post Office,835212,,KURDEG,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Dumarpath B.O,Branch Post Office,835212,,KURDEG,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Gariajore B.O,Branch Post Office,835212,,KURDEG,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Gatadih B.O,Branch Post Office,835212,,KURDEG,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Khinda B.O,Branch Post Office,835212,,KURDEG,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kurdeg S.O,Sub Post Office,835212,,KURDEG,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
B.  Biura B.O,Branch Post Office,835212,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bagdega B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Basain B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bhelwadih B.O,Branch Post Office,835228,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Biru S.O,Sub Post Office,835228,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bombalkera B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Deobahar B.O,Branch Post Office,835235,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Garja B.O,Branch Post Office,835235,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Gorarjora B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Gotra S.O,Sub Post Office,835235,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Gutbahar B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hethma B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jampani B.O,Branch Post Office,835226,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Jokbahar B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Karramunda B.O,Branch Post Office,835226,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Keonddih B.O,Branch Post Office,835228,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kereya B.O,Branch Post Office,835226,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kersai B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Keshalpur B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Khuntitoli B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kinkel B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kjijra B.O,Branch Post Office,835235,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kochedega B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kodapani B.O,Branch Post Office,835226,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Konaskela B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Konbegi B.O,Branch Post Office,835235,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Konjoba B.O,Branch Post Office,835212,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Konpala B.O,Branch Post Office,835235,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kulukera B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kundurmunda B.O,Branch Post Office,835226,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kurmia B.O,Branch Post Office,835226,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kuruskela B.O,Branch Post Office,835228,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kutmakochar B.O,Branch Post Office,835212,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Lathakhaman B.O,Branch Post Office,835235,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Malsera B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Meromdega B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Pakardanr B.O,Branch Post Office,835228,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Phulwartangar B.O,Branch Post Office,835228,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Piriyapoch B.O,Branch Post Office,835226,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Pithra B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Rengari B.O,Branch Post Office,835235,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Samsera B.O,Branch Post Office,835226,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sewai B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Sikariatand B.O,Branch Post Office,835228,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Simdega S.O,Sub Post Office,835223,06525-226230,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Taisera B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Taisera B.O,Branch Post Office,835212,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tamra B.O,Branch Post Office,835228,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tamra B.O,Branch Post Office,835228,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Taraboga B.O,Branch Post Office,835226,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Targa B.O,Branch Post Office,835226,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tumdega B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Tupudega Pandripani B.O,Branch Post Office,835223,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Urta B.O,Branch Post Office,835226,,SIMDEGA,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Baliajor B.O,Branch Post Office,835226,,THETHAITANGAR,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Bansjor B.O,Branch Post Office,835226,,THETHAITANGAR,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Behrinbasa B.O,Branch Post Office,835226,,THETHAITANGAR,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Thethaitangar S.O,Sub Post Office,835226,,THETHAITANGAR,SIMDEGA,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Chhota Bandi B.O,Branch Post Office,833216,,.,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Khedchalan B.O,Branch Post Office,833201,,.,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Urkia B.O,Branch Post Office,833104,,.,WEST SINGHBHUM,JHARKHAND,SINGHBHUM,RANCHI,JHARKHAND
Bandgaon B.O,Branch Post Office,835216,,BANDGAON,WEST SINGHBHUM,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Hesadih B.O,Branch Post Office,835216,,BANDGAON,WEST SINGHBHUM,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Kochang B.O,Branch Post Office,835216,,BANDGAON,WEST SINGHBHUM,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Leyangi B.O,Branch Post Office,835216,,BANDGAON,WEST SINGHBHUM,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Mahil B.O,Branch Post Office,835216,,BANDGAON,WEST SINGHBHUM,JHARKHAND,RANCHI,RANCHI,JHARKHAND
Pronger B.O,Branch Post Office,835216,,BANDGAON,WEST SINGHBHUM,JHARKHAND,RANCHI,RANCHI,JHARKHAND
