OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
                                                                                                            ,,                                          (THE INFORMATION IS SORTED DISTRICT AND TALUK WISE),,,,,,,
,,,,,,,,,
Dubaipur B.O,Branch Post Office,752045,,SAKHIGOPAL,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Gualigorada B.O,Branch Post Office,752045,,SAKHIGOPAL,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Lalitapahandi B.O,Branch Post Office,752045,,SAKHIGOPAL,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Mahura B.O,Branch Post Office,752045,,SAKHIGOPAL,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Parakena B.O,Branch Post Office,752045,,SAKHIGOPAL,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Alagum B.O,Branch Post Office,752014,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Balapur B.O,Branch Post Office,752046,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Baralabalunkeswar B.O,Branch Post Office,752046,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Deypursasan B.O,Branch Post Office,752046,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Gabakunda S.O,Sub Post Office,752045,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Kothasahi B.O,Branch Post Office,752046,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Mula Alasa B.O,Branch Post Office,752014,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Nua Someswarpur B.O,Branch Post Office,752014,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Pattanaikia B.O,Branch Post Office,752046,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Raichakradharpur B.O,Branch Post Office,752014,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Sandarahat B.O,Branch Post Office,752014,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Sarangajodi B.O,Branch Post Office,752014,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Satasankha S.O,Sub Post Office,752046,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Sukal B.O,Branch Post Office,752014,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Teisipur B.O,Branch Post Office,752046,,SATYABADI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Sakhigopal S.O,Sub Post Office,752014,,SATYABAI,PURI,ORISSA,PURI,BHUBANESWAR HQ,ORISSA
Bankara B.O,Branch Post Office,765015,,.,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ambadola S.O,Sub Post Office,765021,06863-244722,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
B.Gotiguda B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Batalpur B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Batiapada B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bissamcuttack S.O,Sub Post Office,765019,06863-247509,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chatikona B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dukum B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dumurineli B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Durgi B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
H.Donga B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ichhapur B.O,Branch Post Office,765021,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jhigidi B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
K.Dhamuni B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
K.Golmi B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kachapai B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kankubadi B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Konabai B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kurli B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Mundakota B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Murtuli B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
P.Dokuluguda B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Patraguda B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Penta B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Piskapanga B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Raghubari B.O,Branch Post Office,765021,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sahada B.O,Branch Post Office,765019,,BISSAMCUTTACK,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Asada B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Badapankal B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bellamguda B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bijapur B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dhepaguda B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gudari S.O,Sub Post Office,765026,06862-260022,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Karlaghati B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Khariguda B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kinalodi B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kodama B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
M.Khillingrai B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Madhuban B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Pendili B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sanahuma B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Siriguda B.O,Branch Post Office,765026,,GUDARI,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Akhusingi B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ambabadi B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bagusala B.O,Branch Post Office,765033,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bankili B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bhamini B.O,Branch Post Office,765024,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bhimpur B.O,Branch Post Office,765033,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bhoimada B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bichikote B.O,Branch Post Office,765024,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bikrampur S.O,Sub Post Office,764062,06857-250148,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Biripadar B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Buthingi B.O,Branch Post Office,765023,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chalakamba B.O,Branch Post Office,765033,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chinasari B.O,Branch Post Office,765022,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dambasora S.O,Sub Post Office,765033,06857-256814,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Derigam B.O,Branch Post Office,765024,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
G.Gulumunda B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
G.Laxmipur B.O,Branch Post Office,765024,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
G.Padar B.O,Branch Post Office,765034,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ghanatri B.O,Branch Post Office,765033,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Godiabandha B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Godiakhal B.O,Branch Post Office,765022,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gogupada B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Guluguda B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gulunthi B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gunupur S.O,Sub Post Office,765022,06857-250424,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Hatikhamba B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Indupur B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jaganathpur S.O,Sub Post Office,765034,06857-267022,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jaltar B.O,Branch Post Office,765022,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jathili B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
K.Kota B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Karini B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Katiki B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Khabariguda B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Khaira B.O,Branch Post Office,765033,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kharlingi B.O,Branch Post Office,765022,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Khilapadar B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Khillingrai B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kinarimada B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kondajam B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kujendri S.O,Sub Post Office,765023,06857-264522,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kulusingi B.O,Branch Post Office,765022,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Laba B.O,Branch Post Office,765033,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Limapadar B.O,Branch Post Office,765024,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Marathiguda S.O,Sub Post Office,765022,06857-250137,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Marma B.O,Branch Post Office,765034,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Naira B.O,Branch Post Office,765024,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Neelamguda B.O,Branch Post Office,765023,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Nuaguda B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Omadingi B.O,Branch Post Office,765023,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Padmapur S.O,Sub Post Office,765025,06857-266122,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Panasaguda B.O,Branch Post Office,765023,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Panichatra B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Penakham B.O,Branch Post Office,765023,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Perupanga B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Puttasingi B.O,Branch Post Office,765022,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Regada B.O,Branch Post Office,765022,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Rekhapadar B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
S.Dhamini B.O,Branch Post Office,765029,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sagada B.O,Branch Post Office,765022,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Serjholi B.O,Branch Post Office,764062,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tabalaguda B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Taribili B.O,Branch Post Office,765022,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tembaguda B.O,Branch Post Office,765025,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tiitmari B.O,Branch Post Office,765033,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tolana B.O,Branch Post Office,765022,,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ukkamba S.O,Sub Post Office,765024,06857-264521,GUNUPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
D.Panga B.O,Branch Post Office,765016,,K.SINGHPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jaganathpur B.O,Branch Post Office,765016,,K.SINGHPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
K.Singhpur S.O,Sub Post Office,765016,06856-275057,K.SINGHPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Korapa B.O,Branch Post Office,765016,,K.SINGHPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Narayanpur B.O,Branch Post Office,765016,,K.SINGHPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Polama B.O,Branch Post Office,765016,,K.SINGHPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Pujariguda B.O,Branch Post Office,765016,,K.SINGHPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Singari B.O,Branch Post Office,765016,,K.SINGHPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sunakhandi B.O,Branch Post Office,765016,,K.SINGHPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Adajori B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bankamba B.O,Branch Post Office,765016,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bilamala B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chandgiri B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chandragiri B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dongasil B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Godibali B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gorakhpur B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kampara B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kashipur S.O,Sub Post Office,765015,06855-285022,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kodipari B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kuchipadar B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Maikanch B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Mandibisi B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Mansugaon B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Naktiguda B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Panchali B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Podapari B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Renga B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sankarada B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Siripai B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sunger B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tikiri B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Turaighati B.O,Branch Post Office,765015,,KASHIPUR,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Agula B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
B.Bandili B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bhairabguda B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Budubali B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chandrapur B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dangasorada B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dohikhal B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Hanumanthpur B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Hatamuniguda B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jagdalpur B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jarapa B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kumudabali B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kutraguda B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Laxmipur B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
M.Patraguda B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Muniguda S.O,Sub Post Office,765020,06863-245122,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
T.Padar B.O,Branch Post Office,765020,,MUNIGUDA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Antamoda B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
B.Alubadi B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
B.Haluva B.O,Branch Post Office,765002,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
B.Khillapadar B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Badaguda B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Buduni B.O,Branch Post Office,765018,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dangaladi B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dondili B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dumuriguda B.O,Branch Post Office,765018,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
G.Seshkhal B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gajigaon B.O,Branch Post Office,765002,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Halva B.O,Branch Post Office,765002,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
J.D.Pentho B.O,Branch Post Office,765002,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
J.K.Pur Bazar S.O,Sub Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
J.K.Pur S.O,Sub Post Office,765017,06856-233534,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jilunda B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
K.Gumma B.O,Branch Post Office,765002,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Karubai B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kerada B.O,Branch Post Office,765002,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kolnara B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Komtalpeta B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kothapeta B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kumbhikota B.O,Branch Post Office,765002,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kutuli B.O,Branch Post Office,765002,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Majhiguda B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Mirabali B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Paikapada B.O,Branch Post Office,765018,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Penta B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Pipalguda B.O,Branch Post Office,765017,,RAYAGADA,RAYAGADA,ORISSA,KORAPUT,BERHAMPUR,ORISSA
