OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
                                                                                                            ,,                                          (THE INFORMATION IS SORTED DISTRICT AND TALUK WISE),,,,,,,
,,,,,,,,,
Suwasa B.O,Branch Post Office,456337,,Piploda Baghla,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Jahagirpur B.O,Branch Post Office,456337,,Polai Kalan,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Aajdawada B.O,Branch Post Office,456776,,Runija,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Badagaon B.O,Branch Post Office,456776,,Runija,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Baloda Lakkha B.O,Branch Post Office,456776,,Runija,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Khedavada B.O,Branch Post Office,456776,,Runija,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Runija S.O,Sub Post Office,456776,07367-263122,RUNIJA,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Sundarabad B.O,Branch Post Office,456776,,Runija,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Badkummed B.O,Branch Post Office,456661,,Tajpur,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Harsodhan B.O,Branch Post Office,456661,,Tajpur,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Tajpur S.O,Sub Post Office,456661,0734-2504141,TAJPUR,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Baghera B.O,Branch Post Office,456770,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Bichrod B.O,Branch Post Office,456665,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Chadawad B.O,Branch Post Office,456665,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Jawasia Kumar B.O,Branch Post Office,456770,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Kanardi B.O,Branch Post Office,456770,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Karedimataji B.O,Branch Post Office,456770,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Kathbarode B.O,Branch Post Office,456770,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Kaytha B.O,Branch Post Office,456665,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Khajuria B.O,Branch Post Office,456770,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Nainawad B.O,Branch Post Office,456770,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Nogaova B.O,Branch Post Office,456665,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Samgi B.O,Branch Post Office,456770,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Sumrakheda B.O,Branch Post Office,456665,,Tarana,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Tarana  Town S.O,Sub Post Office,456665,,TARANA,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Tarana S.O,Sub Post Office,456665,07369-235301,TARANA,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Amodiya B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Chintaman Jawasia B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Goyalabujurg B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Jethal B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Kagdikaradia B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Kaliadeh B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Kaluheda B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Karohan B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Lekoda B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Navakheda B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Nayapura B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Panbihar B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Panthpiplai B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Pipliahama B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ratadia B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Rui B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Sodang B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Takwasa B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Talod B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Bherugarh S.O,Sub Post Office,456003,0734-2580726,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Chhota  Sarafa S.O,Sub Post Office,456006,,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  City S.O,Sub Post Office,456006,0734-2561617,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Danigate S.O,Sub Post Office,456006,0734-2584629,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Desai Nagar S.O,Sub Post Office,456010,,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Factory S.O,Sub Post Office,456001,,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Govt. Engg. College S.O,Sub Post Office,456010,,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Gujrati  Samaj S.O,Sub Post Office,456006,0734-2550040,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Kothi S.O,Sub Post Office,456010,0734-2512430,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  M.L.Nagar S.O,Sub Post Office,456010,0734-2530754,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Madhonagar S.O,Sub Post Office,456010,0734-2552465,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Pandariba S.O,Sub Post Office,456006,0734-2585130,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Qumri  Marg S.O,Sub Post Office,456006,0734-2550743,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Rishi Nagar S.O,Sub Post Office,456010,0734-2510461,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Shri  Mahakal S.O,Sub Post Office,456006,,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain  Sindhi  Colony S.O,Sub Post Office,456010,,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain Daulatganj S.O,Sub Post Office,456001,0734-2551112,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain H.O,Head Post Office,456001,0734-2551024,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Ujjain Vikram University S.O,Sub Post Office,456010,0734-2511433,UJJAIN,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Undasa B.O,Branch Post Office,456006,,Ujjain,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Alot Jagir B.O,Branch Post Office,456221,,Unhel,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Barkheda Madan B.O,Branch Post Office,456221,,Unhel,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Bedavan B.O,Branch Post Office,456221,,Unhel,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Paslod B.O,Branch Post Office,456221,,Unhel,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Unhel S.O,Sub Post Office,456221,07366-240133,UNHEL,UJJAIN,MADHYA PRADESH,UJJAIN,INDORE,MADHYA PRADESH
Nowrrozabad  R. S. B.O,Branch Post Office,484555,,B. bali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Amiliha B.O,Branch Post Office,484001,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Bakeli B.O,Branch Post Office,484001,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Bandhwatola B.O,Branch Post Office,484552,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Baskuta B.O,Branch Post Office,484555,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Chauri B.O,Branch Post Office,484001,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Chhatwai B.O,Branch Post Office,484001,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Gopalpur B.O,Branch Post Office,484555,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Jarha B.O,Branch Post Office,484555,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Kanchanpur B.O,Branch Post Office,484555,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Kohka B.O,Branch Post Office,484555,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Kudri B.O,Branch Post Office,484555,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Nowrozabad S.O,Sub Post Office,484555,07653-268221,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Parsel B.O,Branch Post Office,484555,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Pathari B.O,Branch Post Office,484555,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Pinaura B.O,Branch Post Office,484555,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Rahta B.O,Branch Post Office,484555,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Raipur B.O,Branch Post Office,484551,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Shahpur B.O,Branch Post Office,484001,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Sundardadar B.O,Branch Post Office,484552,,B. Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Checheria B.O,Branch Post Office,484551,,B.Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Ghunghuti B.O,Branch Post Office,484551,,B.Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Salaiya B.O,Branch Post Office,484001,,B.Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Sgtps Pali S.O,Sub Post Office,484552,07655-262356,B.Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Birsinghpur Pali S.O,Sub Post Office,484551,07655-233221,Birsinghpur Pali,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Akhdar B.O,Branch Post Office,484660,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Amarpur B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Badchhad B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Baderi B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Badwar B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Balhaud B.O,Branch Post Office,484665,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Banka B.O,Branch Post Office,484660,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Baroda B.O,Branch Post Office,484660,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Bharaula B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Bharewa B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Bhundi B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Bijauri B.O,Branch Post Office,484665,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Bilaspur B.O,Branch Post Office,484660,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Chandia S.O,Sub Post Office,484660,07653-267525,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Chansura B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Chilhari B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Dhamokhar B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Dhanwar B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Gobarde B.O,Branch Post Office,484665,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Harrwah B.O,Branch Post Office,484660,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Indwar B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Jhall B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Jobi B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Kachharwar B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Karkeli B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Kathar B.O,Branch Post Office,484665,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Kaudiya B.O,Branch Post Office,484660,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Khalaundh B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Kothari B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Lorha B.O,Branch Post Office,484660,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Mahroi B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Majmanikala B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Manpur S.O,Sub Post Office,484665,07627-266214,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Mudgudi B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Narwar B.O,Branch Post Office,484660,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Naugawan B.O,Branch Post Office,484665,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Nigahri B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Obra B.O,Branch Post Office,484660,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Padkhuri B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Padwar B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Panpatha B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Pathrahta B.O,Branch Post Office,484660,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Saraswahi B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Semra B.O,Branch Post Office,484665,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Tala B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Tikuri B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Umaria Bakeli B.O,Branch Post Office,484661,,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Umaria S.O,Sub Post Office,484661,07653-222342,Umaria,UMARIA,MADHYA PRADESH,SHAHDOL,BHOPAL HQ,MADHYA PRADESH
Agrabarkheda B.O,Branch Post Office,464111,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Ahemadnagar B.O,Branch Post Office,464113,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Ahmedpur B.O,Branch Post Office,464001,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Ambanagar B.O,Branch Post Office,464221,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Ambar B.O,Branch Post Office,464001,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Amkhedasukha B.O,Branch Post Office,464221,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Ancheda B.O,Branch Post Office,464221,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Andiakala B.O,Branch Post Office,464220,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Atarikhejda B.O,Branch Post Office,464001,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Attasemra B.O,Branch Post Office,464220,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Balabarkheda B.O,Branch Post Office,464226,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Bandraotha B.O,Branch Post Office,464337,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Banshkhedia. B.O,Branch Post Office,464228,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Baoli B.O,Branch Post Office,464337,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Bareth B.O,Branch Post Office,464221,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Barkhedajagir B.O,Branch Post Office,464111,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Barrighat B.O,Branch Post Office,464220,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Barwai B.O,Branch Post Office,464224,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Beenjh B.O,Branch Post Office,464113,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Bhadarbadagaon B.O,Branch Post Office,464001,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Bhagwantpur B.O,Branch Post Office,464228,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Bhalbamora B.O,Branch Post Office,464337,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Bharro B.O,Branch Post Office,464226,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Bhonriya B.O,Branch Post Office,464228,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Bhorasa B.O,Branch Post Office,464224,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Bichhiya B.O,Branch Post Office,464111,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Bidhwasan B.O,Branch Post Office,464221,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Biladhana B.O,Branch Post Office,464221,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Bishanpur B.O,Branch Post Office,464224,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Budhigagrod B.O,Branch Post Office,464331,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Chatholi B.O,Branch Post Office,464220,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Chatholi B.O,Branch Post Office,464228,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Cherkheda B.O,Branch Post Office,464226,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Chirodia B.O,Branch Post Office,464001,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Chitawar B.O,Branch Post Office,464228,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Dangarwada B.O,Branch Post Office,464111,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Danwas B.O,Branch Post Office,464114,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Deepankheda B.O,Branch Post Office,464228,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Dehri B.O,Branch Post Office,464228,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Deokhajuri B.O,Branch Post Office,464001,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Dhamnod B.O,Branch Post Office,464331,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Dhua B.O,Branch Post Office,464224,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Dudhawari B.O,Branch Post Office,464224,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Gadla B.O,Branch Post Office,464001,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Gamkhar B.O,Branch Post Office,464221,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Garantha B.O,Branch Post Office,464228,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Ghatera B.O,Branch Post Office,464221,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Ghatwar B.O,Branch Post Office,464228,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Ghuuletha B.O,Branch Post Office,464221,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
Gunnotha B.O,Branch Post Office,464331,,.,VIDISHA,MADHYA PRADESH,VIDISHA,BHOPAL HQ,MADHYA PRADESH
